id_produto|id_avaliacoes|id_comentario|rating_do_comentario|quantidade_avaliacoes_do_produto|comentario_about_produto|data_coleta
82725295|82725295|68ee1ce127ae04a3a633447e|5|48|GOSTEI MUITO DESSE CELULAR|2025-10-22 21:16:18
82725295|82725295|68e004de7119b70f92782b00|5|48|Gostei bastante da compra. Chegou antes do prazo da entrega.|2025-10-22 21:16:18
82725295|82725295|68de67b292ec4a76e10f1f5d|5|48|Venho do jeito que eu esperava produto top ,só faltou vim com a nota fiscal junto|2025-10-22 21:16:18
82725295|82725295|68da908e500c7db0dc41df8f|1|48|Ótimo celular|2025-10-22 21:16:18
82725295|82725295|68d88929a895faddb56b2623|5|48|Muito bom gostei 👍|2025-10-22 21:16:18
82725295|82725295|68d8372f500c7db0dcccecde|5|48|O aparelho é muito bom, só a durabilidade da bateria que deixa a desejar.|2025-10-22 21:16:18
82725295|82725295|68d080ae4db6f29a41e39133|5|48|Muito bom|2025-10-22 21:16:18
82725295|82725295|68c7874fb806db69532dbedd|5|48|Amei, entrega super rápida, chegou atr bem antes do prazo, muito bom!|2025-10-22 21:16:18
82725295|82725295|68c42ff83320cbdfd4a336f8|5|48|Chegou antes do prazo. Ainda estou ajustando o aparelho e configurando mas está tudo oke . Recomendo !|2025-10-22 21:16:18
82725295|82725295|68bdc8e8554b6a9e521c26d3|5|48|Muito hom, gostei|2025-10-22 21:16:18
82725295|82725295|68af45373bd5727cec55e495|5|48|celular muito top! super recomendo.|2025-10-22 21:16:18
82725295|82725295|68af46113bd5727cec55eaf6|5|48|Entrega rápida conforme informado no site|2025-10-22 21:16:18
82725295|82725295|68af46ab3bd5727cec55ee24|5|48|Excelente qualidade e tecnologia compatível pro modelo. Produto adquirido de máxima excelência. Aprovo a aquisição.|2025-10-22 21:16:18
82725295|82725295|68aca282bbb755975d8371bc|5|48|Muito bom|2025-10-22 21:16:18
82725295|82725295|68aca282bbb755975d836fbe|5|48|Gostei muito do celular|2025-10-22 21:16:18
82725295|82725295|68ac9173bbb755975d299ee2|5|48|Excelente|2025-10-22 21:16:18
82725295|82725295|68ac9190bbb755975d29a7b2|5|48|Excelente aparelho 256GB de memória interna com 8gb ram. Roda tranquilamente em jogos. Aparelho melhor que o A36. Vale muito a pena.|2025-10-22 21:16:18
82725295|82725295|68ac9173bbb755975d298792|5|48|Tudo maravilhoso|2025-10-22 21:16:18
82725295|82725295|68ac9173bbb755975d2992fd|5|48|Muito bom o produto e a entrega da loja....não tenho o q reclamar.|2025-10-22 21:16:18
82725295|82725295|68ac9172bbb755975d294785|5|48|Chegou antes do prazo e muito vem embalado. Um ótimo celular.|2025-10-22 21:16:18
82725295|82725295|68ac9173bbb755975d296085|5|48|Excelente|2025-10-22 21:16:18
82725295|82725295|68ac9148bbb755975d289aba|5|48|Ótimo produto|2025-10-22 21:16:18
82725295|82725295|68ac9148bbb755975d289d8a|5|48|produto chegou bem rapido até mesmo antes da data de entrega.|2025-10-22 21:16:18
82725295|82725295|68ac9148bbb755975d28a154|5|48|Me surpreendeu. Rápido mesmo com muitas janelas abertas.|2025-10-22 21:16:18
82725295|82725295|68ac9148bbb755975d28a270|5|48|Lindo o celular, perfeito!|2025-10-22 21:16:18
82725295|82725295|68f947875a9205cb2afed13a|5|48||2025-10-22 21:16:18
82725295|82725295|68f91dfa5a9205cb2adc7696|5|48||2025-10-22 21:16:18
82725295|82725295|68f7bc977069c07729b01e50|4|48||2025-10-22 21:16:18
82725295|82725295|68f771447069c077296f5b09|5|48||2025-10-22 21:16:18
82725295|82725295|68f227b8a1605c2ed5081ae5|5|48||2025-10-22 21:16:18
82725295|82725295|68efb92cd0ffd56ed657306e|5|48||2025-10-22 21:16:18
82725295|82725295|68e43d904e7a29e4e778c4c5|5|48||2025-10-22 21:16:18
82725295|82725295|68e39d054e7a29e4e714f9b8|4|48||2025-10-22 21:16:18
82725295|82725295|68dec0aa7119b70f92b15c1e|5|48||2025-10-22 21:16:18
82725295|82725295|68dd65cec7ce4372a22b5eb1|5|48||2025-10-22 21:16:18
82725295|82725295|68d0d43c26f9aab146f2d2d6|5|48||2025-10-22 21:16:18
82725295|82725295|68c74507b806db695302fb88|5|48||2025-10-22 21:16:18
82725295|82725295|68c1ba8e5e30e4ba3559a582|5|48||2025-10-22 21:16:18
32110733|32110733|68ac9d4bbbb755975d6896b6|5|10|Otimo|2025-10-22 21:16:19
32110733|32110733|68ac9ce4bbb755975d670413|5|10|Muito bom|2025-10-22 21:16:19
32110733|32110733|68b6d5e03cd134c6e30e1252|5|10|Ela é linda e funciona muito bem, até o momento está bem satisfeita|2025-10-22 21:16:19
32110733|32110733|68ac9d4bbbb755975d686e05|5|10|Gostei, é grande!|2025-10-22 21:16:19
32110733|32110733|68ac9d00bbb755975d676edf|5|10|Excelente|2025-10-22 21:16:19
32110733|32110733|68ac9ce4bbb755975d66e117|5|10|Excelente|2025-10-22 21:16:19
32110733|32110733|68ac9c28bbb755975d63af35|5|10|O produto é incrivel. Temos usado muito em casa. Perfeito|2025-10-22 21:16:19
32110733|32110733|68ac9b9ebbb755975d60b28f|5|10|Supre as expectativas e muito linda e ótima funcionalidade.|2025-10-22 21:16:19
32110733|32110733|68ac9a42bbb755975d5ab9ec|5|10|Perfeito, funciona muito bem|2025-10-22 21:16:19
32110733|32110733|68ac9a42bbb755975d5a575b|5|10|Excelente|2025-10-22 21:16:19
75604455|75604455|68dfae477119b70f92428d01|5|606|Essa airfryer é simplesmente maravilhosa. Eu queria uma airfryer de cesto porque é melhor para mexer os alimentos e pesquisei bastante para comprar essa. A potência dela é bem alta o que faz ser muito rápida na preparação de alimentos. O tamanho do cesto é grande e espaçoso, da muita coisa ali. Enfim, a melhor compra! Uso como forno também porque ela comporta recipientes dentro, então dá pra levar vidro dentro e assar alimentos. Além de ser possível também esquentar marmitas como se fosse microondas. Super útil!!|2025-10-22 21:16:20
75604455|75604455|68d011d926f9aab14694f947|5|606|Sim a fritadeira e ótima muito eficiente prepara tudo rápido os alimentos saudáveis sem olio eu recomedo a fritadeira da mondial|2025-10-22 21:16:20
75604455|75604455|68af46ac3bd5727cec55ef92|5|606|Super recomendo produto maravilhoso!!!|2025-10-22 21:16:20
75604455|75604455|68af47d13bd5727cec55f80b|5|606|Ótima, super grande e fácil de utilizar|2025-10-22 21:16:20
75604455|75604455|68ac90c0bbb755975d269562|5|606|Atendeu as expectativas!|2025-10-22 21:16:20
75604455|75604455|68f68a4f7069c07729a16b4d|5|606|Chegou super rápido adorei pode comprar sem medo|2025-10-22 21:16:20
75604455|75604455|68af460d3bd5727cec55e76e|5|606|gente a fritadeira air fryer incrível, me arrependo de não ter comprado antes, ela assar bem os alimentos, deixando bem seco ou do jeito que você gosta,me surpreendi,pela quantidade do produto, o cesto é antiaderente e além do cesto coletor de gordura, sensacional, comprem vocês não vão se arrepender|2025-10-22 21:16:20
75604455|75604455|68af46ab3bd5727cec55ef06|4|606|Panela maravilhosa eu amei a minha panela muito boa espaçosa recomendo podem comprar sem medo chegou perfeito estado direitinho|2025-10-22 21:16:20
75604455|75604455|68af47d33bd5727cec55fa41|5|606|Fritadeira realmente tamanho família. Preparos de alimentos em poucos minutos. E ainda com um design moderno. Era tudo que faltava para completar a nossa cozinha. Estamos muito felizes com a compra do produto.|2025-10-22 21:16:20
75604455|75604455|68ac9190bbb755975d29a6d1|5|606|Amei minha Airfryer,,espaçosa e linda, aquecer muito bem,até o momento nada a reclamar.|2025-10-22 21:16:20
75604455|75604455|68ac9173bbb755975d2973c1|5|606|Excelente .|2025-10-22 21:16:20
75604455|75604455|68ac9173bbb755975d298cb9|5|606|Ótimo praticidade|2025-10-22 21:16:20
75604455|75604455|68ac9173bbb755975d298f2a|5|606|Muito bom.|2025-10-22 21:16:20
75604455|75604455|68ac9149bbb755975d28eb7f|5|606|Pedem comprar sem medo, ótimo custo benefício, maravilhosa, aquece muito rápido.|2025-10-22 21:16:20
75604455|75604455|68ac9149bbb755975d28f840|5|606|Bonito prático|2025-10-22 21:16:20
75604455|75604455|68ac9149bbb755975d290062|5|606|Um ótimo produto, amei. Tem Um ótimo espaço, cozinha bem os alimentos.|2025-10-22 21:16:20
75604455|75604455|68aca282bbb755975d835f65|5|606|Perfeita|2025-10-22 21:16:20
75604455|75604455|68ac9111bbb755975d27f1ef|5|606|Amei a qualidade do produto , muito bom !|2025-10-22 21:16:20
75604455|75604455|68ac9111bbb755975d27f3ed|5|606|Tamanho grande e bem eficaz. Acho ideal pra quem gosta de fazer carne, linguiça pra churrasco, pão de alho…|2025-10-22 21:16:20
75604455|75604455|68ac912dbbb755975d2848bc|5|606|Excelente tudo ela fazer rápido e eficiente|2025-10-22 21:16:20
75604455|75604455|68ac9111bbb755975d278d23|5|606|Já utilizei, bem espaçosa, atendeu perfeitamente.|2025-10-22 21:16:20
75604455|75604455|68ac9111bbb755975d27bce1|5|606|A compra foi muito transparente. Comprei domingo e já estava disponível para a retirada. O produto é perfeito, surpreendeu minhas expectativas.|2025-10-22 21:16:20
75604455|75604455|68ac90edbbb755975d272035|5|606|Excelente produto. Entrega rápida.|2025-10-22 21:16:20
75604455|75604455|68ac90c0bbb755975d26b73b|5|606|Muito linda , ótimo custo benefício|2025-10-22 21:16:20
75604455|75604455|68ac90c0bbb755975d26d3c7|5|606|Produto maravilhoso, a entrega foi feita em menos de 24 horas. Estou muito satisfeita!|2025-10-22 21:16:20
75604455|75604455|68ac90c0bbb755975d26dd81|5|606|Muito bom, amei uma praticidade|2025-10-22 21:16:20
75604455|75604455|68ac90c0bbb755975d26ddc6|5|606|Fácil limpeza, preparo rápido dos alimentos, material reforçado e de qualidade.|2025-10-22 21:16:20
75604455|75604455|68ac90c0bbb755975d26df32|5|606|Bem espaçosa, cabe uma forma de pudim|2025-10-22 21:16:20
75604455|75604455|68ac90edbbb755975d2701ed|5|606|Ótimo! Excelente!|2025-10-22 21:16:20
75604455|75604455|68ac90edbbb755975d27031b|5|606|De boa calidade eu gostei muito recomendo e étimo|2025-10-22 21:16:20
75604455|75604455|68ac907fbbb755975d26039c|5|606|Amei o produto que comprei é bem espaçosa o cesto é enorme eu gostei muito|2025-10-22 21:16:20
75604455|75604455|68ac907fbbb755975d261505|5|606|Maravilhoso, superou minhas expectativas muito bom|2025-10-22 21:16:20
75604455|75604455|68ac907fbbb755975d2622be|5|606|Enormeeeeee de mais Muito linda e espaçosa|2025-10-22 21:16:20
75604455|75604455|68ac91d8bbb755975d2b75b5|5|606|Ótimo produto amei|2025-10-22 21:16:20
75604455|75604455|68ac9173bbb755975d297e2e|5|606|Ela é ótima. E muito grande|2025-10-22 21:16:20
75604455|75604455|68f82b1d5aab8a56b293b635|5|606|Muito bom gostei muito|2025-10-22 21:16:20
75604455|75604455|68f7a8667dbe728613af8279|5|606|MUITO BOA MARAVILHOSA ESTOU ADORANDO|2025-10-22 21:16:20
75604455|75604455|68f78c577069c07729886bb1|5|606|Ótimo|2025-10-22 21:16:20
75604455|75604455|68f5321b7069c0772966739f|5|606|Muito bom chego antes do prazo|2025-10-22 21:16:20
75604455|75604455|68f25a447069c07729fb2bdb|5|606|ok|2025-10-22 21:16:20
75604455|75604455|68efc6636b34bf62a5d3f10c|5|606|Muito boa essa fritadeira da Mondial com cesto bem grande cabe um galeto inteiro esquentar bem e tem um rápido cozimento fácil de limpar e de manusear ótimo|2025-10-22 21:16:20
75604455|75604455|68ed26785c0b741cc0703981|5|606|Gostei muito do produto, me atende super bem!|2025-10-22 21:16:20
75604455|75604455|68ebb9135c0b741cc0a3e4fd|5|606|Realmente muito boa e rápido demais! Estou muito satisfeito.|2025-10-22 21:16:20
75604455|75604455|68eabccb27ae04a3a684f608|5|606|Muito bom|2025-10-22 21:16:20
75604455|75604455|68ea86065c0b741cc0104b27|5|606|Excelente produto!!!|2025-10-22 21:16:20
75604455|75604455|68e80115f44a87fa7d1634f8|5|606|É enorme e espaçosa|2025-10-22 21:16:20
75604455|75604455|68e55226393dd64b4e61407d|5|606|Já minha 3 air fryer eu amo marca excelente|2025-10-22 21:16:20
75604455|75604455|68e38c537119b70f922cce9a|5|606|Ótima e. Muito espaço. Comprei. E recomendei a minha irmã ela também focou muito. Satisfeita|2025-10-22 21:16:20
75604455|75604455|68e269467119b70f92a76423|5|606|Tamanho maravilhoso. Amei minha fritadeira.|2025-10-22 21:16:20
75604455|75604455|68e0093c7119b70f927aebd1|5|606|Ela é perfeita , espaçosa e não faz mto barulho .|2025-10-22 21:16:20
75604455|75604455|68dc33f10200c8fd5ea743d0|5|606|Gostei muito ,tempo de entrega dentro do prazo e aparelho muito bom.|2025-10-22 21:16:20
75604455|75604455|68dac016a895faddb5ce2e0a|1|606|Muito boa|2025-10-22 21:16:20
75604455|75604455|68d5427d25e7050456f365c6|5|606|Custo benefício dentro do esperado , ela é bem grande realmente é tamanho família , além de bem bonita|2025-10-22 21:16:20
75604455|75604455|68d1385a4db6f29a413b6815|5|606|Otimo produto|2025-10-22 21:16:20
75604455|75604455|68d0158726f9aab146969968|5|606|Muito boa.|2025-10-22 21:16:20
75604455|75604455|68cec6ac26f9aab146f77bc2|5|606|Produto TOP !!!|2025-10-22 21:16:20
75604455|75604455|68ca07f9b806db6953abd8fb|5|606|Excelente produto, facilidade no dia a dia|2025-10-22 21:16:20
75604455|75604455|68c5994e0966e469b44cf474|5|606|Muito boa|2025-10-22 21:16:20
75604455|75604455|68c1acc1f313ab2b17027e74|5|606|Gostei muito|2025-10-22 21:16:20
75604455|75604455|68bf378f782fc2e90c5f2baf|5|606|Muito boa. Espaçosa e potente.|2025-10-22 21:16:20
75604455|75604455|68befc0afc45deda65cfbd64|5|606|Produto muito bom e extremamente util. Tamanho suficiente para qualquer tipo de alimento. Só um pouco mais barulhento do que alguns outros modelos disponíveis no mercado.|2025-10-22 21:16:20
75604455|75604455|68ba34a6fa7d4cc8cf746c16|5|606|Ela e simplesmente maravilhosa eu amei|2025-10-22 21:16:20
75604455|75604455|68b0a0728db141196a5426e3|4|606|Excelente Gigante|2025-10-22 21:16:20
75604455|75604455|68af45353bd5727cec55e29e|5|606|Excelente|2025-10-22 21:16:20
75604455|75604455|68af45373bd5727cec55e443|5|606|Produto muito bom!|2025-10-22 21:16:20
75604455|75604455|68af45383bd5727cec55e565|5|606|Produto excelente. Superou as expectativas. Alem de ter sido liberado em 2 h|2025-10-22 21:16:20
75604455|75604455|68af45383bd5727cec55e5e2|5|606|Ok|2025-10-22 21:16:20
75604455|75604455|68af460f3bd5727cec55e8ff|5|606|Ótimo|2025-10-22 21:16:20
75604455|75604455|68af460f3bd5727cec55e986|5|606|Fantástico!!! Espaçosa e atende muito bem!|2025-10-22 21:16:20
75604455|75604455|68af46103bd5727cec55ea48|5|606|Excelente|2025-10-22 21:16:20
75604455|75604455|68af46113bd5727cec55eb02|5|606|Excelente qualidade o produto prático|2025-10-22 21:16:20
75604455|75604455|68af46a93bd5727cec55ecab|5|606|A fritadeira é excelente, produto de ótima qualidade, chegou tudo certinho. Minha esposa amou..|2025-10-22 21:16:20
75604455|75604455|68af46aa3bd5727cec55ecf7|5|606|Estou apaixonada, ela é bem grande.❤️👏🏽|2025-10-22 21:16:20
75604455|75604455|68af46ab3bd5727cec55ee52|5|606|Produto de excelente qualidade! E ainda chegou antes da data marcada!|2025-10-22 21:16:20
75604455|75604455|68af47403bd5727cec55f40d|5|606|Muito bom|2025-10-22 21:16:20
75604455|75604455|68af47d33bd5727cec55f9c4|5|606|Cumpre o q se promete! Espero q seja durável|2025-10-22 21:16:20
75604455|75604455|68af48643bd5727cec55fe76|5|606|ótimo. grande da pra fazer pratos pra família toda, por exemplo frango inteiro|2025-10-22 21:16:20
75604455|75604455|68af48663bd5727cec5600bb|5|606|Este modelo é bem espaçoso em relação aos modelos anteriores.|2025-10-22 21:16:20
75604455|75604455|68af48663bd5727cec5600cd|5|606|Excelente|2025-10-22 21:16:20
75604455|75604455|68af48e03bd5727cec5604a0|5|606|Fritadeira maravilhosa e o tamanho é ótimo|2025-10-22 21:16:20
75604455|75604455|68af48e03bd5727cec5604f7|5|606|Amei minha arfray, ela é de 6 kg mais é bem grande e me atende muito pra tudo que faço.|2025-10-22 21:16:20
75604455|75604455|68aca282bbb755975d837356|5|606|Muito bom, dá pra fazer bolos maravilhosos , e a carne excelente|2025-10-22 21:16:20
75604455|75604455|68aca282bbb755975d83732f|5|606|Top|2025-10-22 21:16:20
75604455|75604455|68aca282bbb755975d837047|5|606|Maravilhoso 😍|2025-10-22 21:16:20
75604455|75604455|68aca282bbb755975d836fe9|5|606|Maravilhoso|2025-10-22 21:16:20
75604455|75604455|68aca282bbb755975d836f79|5|606|É ótimo prático e rápido E tudo com qualidade|2025-10-22 21:16:20
75604455|75604455|68aca282bbb755975d836e32|5|606|fritadeira nota 10 .....|2025-10-22 21:16:20
75604455|75604455|68aca282bbb755975d836b38|5|606|Melhor custo benefício.|2025-10-22 21:16:20
75604455|75604455|68aca282bbb755975d836876|5|606|Bom|2025-10-22 21:16:20
75604455|75604455|68aca282bbb755975d8367a1|5|606|Ótimo produto, bem entregue e preço justo|2025-10-22 21:16:20
75604455|75604455|68aca282bbb755975d836653|3|606|ela é muito dura para abrir, podia ser mais macio e facil para abrir. ela é potente e assa bem.|2025-10-22 21:16:20
75604455|75604455|68aca282bbb755975d83665c|5|606|Muito bom! Forte, grande! Só gostaria que parasse quando eu retirasse a bandeja, mas não acontece, tenho que desligar no timer... Só não gostei disso... De resto é ótima!|2025-10-22 21:16:20
75604455|75604455|68aca282bbb755975d8360a3|5|606|O produto chegou antes do prazo. Bem embalado.|2025-10-22 21:16:20
75604455|75604455|68ac9190bbb755975d29af77|5|606|Muito bom|2025-10-22 21:16:20
75604455|75604455|68ac9173bbb755975d29a442|5|606|Tamanho excelente, rápida, bonita! Já é a segunda Air fryer que compro da marca Mondial, por causa da qualidade e durabilidade! Excelente custo-benefício!|2025-10-22 21:16:20
75604455|75604455|68ac9173bbb755975d29a469|5|606|Amei o produto grande com tamanho ideal para família|2025-10-22 21:16:20
75604455|75604455|68ac9190bbb755975d29a735|5|606|Ótimo produto e custo beneficio|2025-10-22 21:16:20
75604455|75604455|68ac9190bbb755975d29a9cb|5|606|Excelente|2025-10-22 21:16:20
75604455|75604455|68ac9190bbb755975d29b083|5|606|Muito bonita, fácil de limpar e alimento fica pronto rapidinho.|2025-10-22 21:16:20
75604455|75604455|68ac9190bbb755975d29ac1c|4|606|"Fritadeira maravilhosa! Comprei para minha mãe de aniversário, mas parece que comprei para mim, pois ela quase não usa e pelo investimento vale a pena usar para economizar o gás. Eu uso quase todos os dias e não me arrependo de ter comprado. É um eletro seguro e deixa a comida mais saudável. Já fiz muitas carnes e a quantidade de gordura que elas liberaram ao estarem prontas é quase a mesma de óleo que usamos no dia a dia (falando de modo geral). Os únicos pontos negativos sã: 1 - nova tomada, seus pinos são mais grossos e então precisa de um adaptador; 2 - as escritas em cinza, a palavra ""Mondial"" ficou levemente borrada depois de um tempo, não passamos nada na região e não teve contato com líquidos ou superfícies quentes; e, 3 - precisa fazer um pouco mais de força para abrir. É reforçada, mas por ser resistente, a abertura deixa de ser prática. Levando em conta esses relatos, darem 4 estrelas apesar de ser um excelente eletro e facilitar o dia a dia."|2025-10-22 21:16:20
77910023|77910023|68ac907fbbb755975d2607e0|5|103|Maravilhoso potentente lindo , super indico|2025-10-22 21:16:21
77910023|77910023|68b223a9661253540f9db689|4|103|A primeira impressão não foi legal. Produto veio empoeirado. Se é normal, está tudo certo. No geral é um bom produto.|2025-10-22 21:16:21
